node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus ureilyticus	1	0	1	0.014705882352941176	68
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus argenteus	1	0	1	0.0017152658662092624	583
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus cohnii	1	0	1	0.017857142857142856	56
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus debuckii	1	0	1	0.16666666666666666	6
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus felis	1	0	1	0.020833333333333332	48
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus hominis	1	0	1	0.003215434083601286	311
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus cornubiensis	1	0	1	1	1
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus arlettae	1	0	1	0.038461538461538464	26
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus caledonicus	1	0	1	0.125	8
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus lugdunensis	1	0	1	0.008928571428571428	112
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus pseudoxylosus	1	0	1	0.047619047619047616	21
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus rostri	1	0	1	0.5	2
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus shinii	1	0	1	0.07692307692307693	13
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus xylosus_B	1	0	1	0.09090909090909091	11
vgb(B)	vgb	vgb(B)	STREPTOGRAMIN	STREPTOGRAMIN	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
fusD	fusBCD_gen	fusD	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
mecC	mec_gen	mecC	BETA-LACTAM	METHICILLIN	Staphylococcus caprae	1	0	1	0.041666666666666664	24
mecC	mec_gen	mecC	BETA-LACTAM	METHICILLIN	Staphylococcus edaphicus	1	0	1	0.5	2
mecC	mec_gen	mecC	BETA-LACTAM	METHICILLIN	Staphylococcus warneri	1	0	1	0.007751937984496124	129
mecC	mec_gen	mecC	BETA-LACTAM	METHICILLIN	Staphylococcus xylosus	1	0	1	0.0034129692832764505	293
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus hyicus	1	0	1	0.027777777777777776	36
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus pasteuri	1	0	1	0.02857142857142857	35
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus simulans	1	0	1	0.003424657534246575	292
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus chromogenes	1	0	1	0.0033333333333333335	300
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus hyicus	1	0	1	0.027777777777777776	36
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus shinii	1	0	1	0.07692307692307693	13
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus singaporensis	1	0	1	0.14285714285714285	7
cmx	cmx_cmrA	cmx	PHENICOL	CHLORAMPHENICOL	Corynebacterium amycolatum_A;Staphylococcus aureus	1	0	1	1	1
blaADC	bla-C	blaADC	BETA-LACTAM	CEPHALOSPORIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Staphylococcus borealis	1	0	1	0.017241379310344827	58
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Staphylococcus simulans	1	0	1	0.003424657534246575	292
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus agnetis	1	0	1	0.03225806451612903	31
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus debuckii	1	0	1	0.16666666666666666	6
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus lugdunensis	1	0	1	0.008928571428571428	112
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus singaporensis	1	0	1	0.14285714285714285	7
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus warneri_A	1	0	1	0.034482758620689655	29
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus hominis	1	0	1	0.003215434083601286	311
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus hyicus	1	0	1	0.027777777777777776	36
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus muscae	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus simulans	1	0	1	0.003424657534246575	292
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus cornubiensis	1	0	1	1	1
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
dfrE	dfr_gen	dfrE	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus equorum	1	0	1	0.02127659574468085	47
dfrE	dfr_gen	dfrE	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
fosY	fosB_gen	fosY	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
dfrL	dfr_gen	dfrL	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
tet(30)	tet_A_B_C_D	tet(30)	TETRACYCLINE	TETRACYCLINE	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
blaARL-3	blaARL	blaARL-3	BETA-LACTAM	BETA-LACTAM	Staphylococcus arlettae	1	0	1	0.038461538461538464	26
blaARL-6	blaARL	blaARL-6	BETA-LACTAM	BETA-LACTAM	Staphylococcus arlettae	1	0	1	0.038461538461538464	26
blaOXA-72	blaOXA-24_fam	blaOXA-72	BETA-LACTAM	CARBAPENEM	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
blaOXA-181	blaOXA-48_fam	blaOXA-181	BETA-LACTAM	CARBAPENEM	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Staphylococcus argenteus	1	0	1	0.0017152658662092624	583
blaTEM-171	blaTEM	blaTEM-171	BETA-LACTAM	BETA-LACTAM	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
blaTEM-181	blaTEM	blaTEM-181	BETA-LACTAM	BETA-LACTAM	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus caprae	1	0	1	0.041666666666666664	24
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus cohnii	1	0	1	0.017857142857142856	56
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus rostri	1	0	1	0.5	2
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus argenteus	1	0	1	0.0017152658662092624	583
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus lugdunensis	1	0	1	0.008928571428571428	112
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus pettenkoferi	1	0	1	0.02564102564102564	39
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus shinii	1	0	1	0.07692307692307693	13
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus xylosus	1	0	1	0.0034129692832764505	293
fosB1	fosB-Saur	fosB1	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
fosB1	fosB-Saur	fosB1	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
fosB4	fosB-Saur	fosB4	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus capitis	1	0	1	6.485084306095979e-4	1542
fosB4	fosB-Saur	fosB4	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus felis	1	0	1	0.020833333333333332	48
fosB4	fosB-Saur	fosB4	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
fusC	fusC_set	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus chromogenes	1	0	1	0.0033333333333333335	300
lnu(A)'	lnu(A)	lnu(A)'	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus equorum	1	0	1	0.02127659574468085	47
lnu(A)'	lnu(A)	lnu(A)'	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans	1	0	1	0.003424657534246575	292
lnu(A)'	lnu(A)	lnu(A)'	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans_A	1	0	1	0.023809523809523808	42
qnrD1	qnrD	qnrD1	QUINOLONE	QUINOLONE	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
vga(A)-LC	vga(A)	vga(A)-LC	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus pasteuri	1	0	1	0.02857142857142857	35
NA	NA	23S_T2528A	OXAZOLIDINONE	LINEZOLID	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
NA	NA	23S_T2532C	OXAZOLIDINONE	LINEZOLID	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
cls	NA	cls_F60S	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
fusA	NA	fusA_A160V	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
fusA	NA	fusA_G452C	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
fusA	NA	fusA_H457N	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
fusA	NA	fusA_R464S	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
fusA	NA	fusA_R659C	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
fusA	NA	fusA_V407F	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
gyrA	NA	gyrA_D73G	QUINOLONE	QUINOLONE	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
gyrA	NA	gyrA_G82C	QUINOLONE	QUINOLONE	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
gyrA	NA	gyrA_S84W	QUINOLONE	QUINOLONE	Staphylococcus pseudintermedius	1	0	1	2.738975623116954e-4	3651
gyrA	NA	gyrA_S85A	QUINOLONE	QUINOLONE	Staphylococcus pseudintermedius	1	0	1	2.738975623116954e-4	3651
ileS	NA	ileS_F563L	MUPIROCIN	MUPIROCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
ileS	NA	ileS_H67Q	MUPIROCIN	MUPIROCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
pgsA	NA	pgsA_A64V	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
rpoB	NA	rpoB_A1085V	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
rpoB	NA	rpoB_A473AA	RIFAMYCIN	RIFAMPIN	Staphylococcus pseudintermedius	1	0	1	2.738975623116954e-4	3651
rpoB	NA	rpoB_D550G	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
rpoB	NA	rpoB_I527L	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
rpoB	NA	rpoB_N474NH	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
uhpT	NA	uhpT_G112E	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
uhpT	NA	uhpT_W425R	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
walK	NA	walK_S221P	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
AMR	NA	NA	NA	NA	Staphylococcus borealis	0	1	1	0.017241379310344827	58
AMR	NA	NA	NA	NA	Staphylococcus coagulans	0	1	1	0.00980392156862745	102
AMR	NA	NA	NA	NA	Staphylococcus simulans	0	1	1	0.003424657534246575	292
AMR	NA	NA	NA	NA	Staphylococcus singaporensis	0	1	1	0.14285714285714285	7
MATE_efflux	NA	NA	NA	NA	Staphylococcus aureus;Staphylococcus saprophyticus	0	1	1	1	1
MATE_efflux	NA	NA	NA	NA	Staphylococcus simiae	0	1	1	1	1
MATE_efflux	NA	NA	NA	NA	Staphylococcus simiae_A	0	1	1	1	1
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus arlettae	0	1	1	0.038461538461538464	26
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus equorum	0	1	1	0.02127659574468085	47
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus hyicus	0	1	1	0.027777777777777776	36
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus nepalensis	0	1	1	0.1111111111111111	9
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus warneri	0	1	1	0.007751937984496124	129
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus chromogenes	0	1	1	0.0033333333333333335	300
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus hyicus	0	1	1	0.027777777777777776	36
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus petrasii	0	1	1	0.3333333333333333	3
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus shinii	0	1	1	0.07692307692307693	13
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus singaporensis	0	1	1	0.14285714285714285	7
ant(4')-I	NA	NA	NA	NA	Staphylococcus agnetis	0	1	1	0.03225806451612903	31
ant(4')-I	NA	NA	NA	NA	Staphylococcus coagulans	0	1	1	0.00980392156862745	102
ant(4')-I	NA	NA	NA	NA	Staphylococcus debuckii	0	1	1	0.16666666666666666	6
ant(4')-I	NA	NA	NA	NA	Staphylococcus lugdunensis	0	1	1	0.008928571428571428	112
ant(4')-I	NA	NA	NA	NA	Staphylococcus singaporensis	0	1	1	0.14285714285714285	7
ant(4')-I	NA	NA	NA	NA	Staphylococcus warneri_A	0	1	1	0.034482758620689655	29
ant(6)	NA	NA	NA	NA	Staphylococcus caledonicus	0	1	1	0.125	8
ant(6)	NA	NA	NA	NA	Staphylococcus coagulans	0	1	1	0.00980392156862745	102
ant(6)	NA	NA	NA	NA	Staphylococcus gallinarum	0	1	1	0.09090909090909091	11
ant(6)	NA	NA	NA	NA	Staphylococcus lugdunensis	0	1	1	0.008928571428571428	112
ant(6)	NA	NA	NA	NA	Staphylococcus nepalensis	0	1	1	0.1111111111111111	9
ant(6)	NA	NA	NA	NA	Staphylococcus petrasii	0	1	1	0.3333333333333333	3
ant(9)	NA	NA	NA	NA	Staphylococcus caledonicus	0	1	1	0.125	8
ant(9)	NA	NA	NA	NA	Staphylococcus debuckii	0	1	1	0.16666666666666666	6
ant(9)	NA	NA	NA	NA	Staphylococcus equorum	0	1	1	0.02127659574468085	47
ant(9)	NA	NA	NA	NA	Staphylococcus felis	0	1	1	0.020833333333333332	48
ant(9)	NA	NA	NA	NA	Staphylococcus hominis	0	1	1	0.003215434083601286	311
ant(9)	NA	NA	NA	NA	Staphylococcus saprophyticus	0	1	1	0.0015290519877675841	654
ant(9)	NA	NA	NA	NA	Staphylococcus shinii	0	1	1	0.07692307692307693	13
ant(9)	NA	NA	NA	NA	Staphylococcus xylosus_B	0	1	1	0.09090909090909091	11
aph(3'')	NA	NA	NA	NA	Staphylococcus aureus	0	1	1	9.585613910642907e-6	104323
aph(3')	NA	NA	NA	NA	Staphylococcus lugdunensis	0	1	1	0.008928571428571428	112
aph(3')	NA	NA	NA	NA	Staphylococcus petrasii	0	1	1	0.3333333333333333	3
aph(3')	NA	NA	NA	NA	Staphylococcus saprophyticus	0	1	1	0.0015290519877675841	654
aph(3')	NA	NA	NA	NA	Staphylococcus warneri	0	1	1	0.007751937984496124	129
aph(3')-I	NA	NA	NA	NA	Staphylococcus haemolyticus	0	1	1	8.976660682226212e-4	1114
aph(3')-II	NA	NA	NA	NA	Staphylococcus auricularis	0	1	1	0.1111111111111111	9
aph(6)-I	NA	NA	NA	NA	Staphylococcus aureus	0	1	1	9.585613910642907e-6	104323
bla-A	NA	NA	NA	NA	Staphylococcus epidermidis	0	1	1	1.7382235355466714e-4	5753
bla-A	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	1	1	2.738975623116954e-4	3651
bla-C	NA	NA	NA	NA	Staphylococcus aureus	0	1	1	9.585613910642907e-6	104323
blaI_gen	NA	NA	NA	NA	Staphylococcus aureus;Staphylococcus saprophyticus	0	1	1	1	1
blaI_gen	NA	NA	NA	NA	Staphylococcus auricularis	0	1	1	0.1111111111111111	9
blaI_gen	NA	NA	NA	NA	Staphylococcus gallinarum	0	1	1	0.09090909090909091	11
blaI_gen	NA	NA	NA	NA	Staphylococcus nepalensis	0	1	1	0.1111111111111111	9
blaI_gen	NA	NA	NA	NA	Staphylococcus pragensis	0	1	1	0.25	4
blaI_gen	NA	NA	NA	NA	Staphylococcus ratti	0	1	1	0.5	2
blaI_gen	NA	NA	NA	NA	Staphylococcus rostri	0	1	1	0.5	2
blaOXA-24_fam	NA	NA	NA	NA	Staphylococcus aureus	0	1	1	9.585613910642907e-6	104323
blaOXA-48_fam	NA	NA	NA	NA	Staphylococcus aureus	0	1	1	9.585613910642907e-6	104323
blaR1	NA	NA	NA	NA	Staphylococcus devriesei	0	1	1	0.2	5
blaR1	NA	NA	NA	NA	Staphylococcus nepalensis	0	1	1	0.1111111111111111	9
blaR1_gen	NA	NA	NA	NA	Staphylococcus auricularis	0	1	1	0.1111111111111111	9
blaR1_gen	NA	NA	NA	NA	Staphylococcus cornubiensis	0	1	1	1	1
blaR1_gen	NA	NA	NA	NA	Staphylococcus nepalensis	0	1	1	0.1111111111111111	9
blaR1_gen	NA	NA	NA	NA	Staphylococcus petrasii	0	1	1	0.3333333333333333	3
blaR1_gen	NA	NA	NA	NA	Staphylococcus rostri	0	1	1	0.5	2
blaTEM	NA	NA	NA	NA	Staphylococcus argenteus	0	1	1	0.0017152658662092624	583
blaZ	NA	NA	NA	NA	Staphylococcus rostri	0	1	1	0.5	2
blaZ_gen	NA	NA	NA	NA	Staphylococcus aureus;Staphylococcus saprophyticus	0	1	1	1	1
blaZ_gen	NA	NA	NA	NA	Staphylococcus auricularis	0	1	1	0.1111111111111111	9
blaZ_gen	NA	NA	NA	NA	Staphylococcus equorum	0	1	1	0.02127659574468085	47
blaZ_gen	NA	NA	NA	NA	Staphylococcus gallinarum	0	1	1	0.09090909090909091	11
blaZ_gen	NA	NA	NA	NA	Staphylococcus nepalensis	0	1	1	0.1111111111111111	9
blaZ_gen	NA	NA	NA	NA	Staphylococcus pragensis	0	1	1	0.25	4
blaZ_gen	NA	NA	NA	NA	Staphylococcus ratti	0	1	1	0.5	2
blaZ_gen	NA	NA	NA	NA	Staphylococcus simulans_A	0	1	1	0.023809523809523808	42
blaZ_gen	NA	NA	NA	NA	Staphylococcus xylosus	0	1	1	0.0034129692832764505	293
catA	NA	NA	NA	NA	Staphylococcus aureus;Staphylococcus saprophyticus	0	1	1	1	1
catA	NA	NA	NA	NA	Staphylococcus nepalensis	0	1	1	0.1111111111111111	9
catA	NA	NA	NA	NA	Staphylococcus warneri	0	1	1	0.007751937984496124	129
catB	NA	NA	NA	NA	Staphylococcus saprophyticus	0	1	1	0.0015290519877675841	654
cfr_gen	NA	NA	NA	NA	Staphylococcus borealis	0	1	1	0.017241379310344827	58
cmx_cmrA	NA	NA	NA	NA	Corynebacterium amycolatum_A;Staphylococcus aureus	0	1	1	1	1
dfrC	NA	NA	NA	NA	Staphylococcus argenteus	0	1	1	0.0017152658662092624	583
dfrC	NA	NA	NA	NA	Staphylococcus aureus;Staphylococcus saprophyticus	0	1	1	1	1
dfrC	NA	NA	NA	NA	Staphylococcus lugdunensis	0	1	1	0.008928571428571428	112
dfrC	NA	NA	NA	NA	Staphylococcus nepalensis	0	1	1	0.1111111111111111	9
dfrC	NA	NA	NA	NA	Staphylococcus pettenkoferi	0	1	1	0.02564102564102564	39
dfrC	NA	NA	NA	NA	Staphylococcus shinii	0	1	1	0.07692307692307693	13
dfrC	NA	NA	NA	NA	Staphylococcus xylosus	0	1	1	0.0034129692832764505	293
dfr_DGK	NA	NA	NA	NA	Staphylococcus aureus;Staphylococcus saprophyticus	0	1	1	1	1
dfr_DGK	NA	NA	NA	NA	Staphylococcus caledonicus	0	1	1	0.125	8
dfr_DGK	NA	NA	NA	NA	Staphylococcus caprae	0	1	1	0.041666666666666664	24
dfr_DGK	NA	NA	NA	NA	Staphylococcus debuckii	0	1	1	0.16666666666666666	6
dfr_DGK	NA	NA	NA	NA	Staphylococcus gallinarum	0	1	1	0.09090909090909091	11
dfr_DGK	NA	NA	NA	NA	Staphylococcus hyicus	0	1	1	0.027777777777777776	36
dfr_DGK	NA	NA	NA	NA	Staphylococcus microti	0	1	1	0.5	2
dfr_DGK	NA	NA	NA	NA	Staphylococcus pasteuri	0	1	1	0.02857142857142857	35
dfr_DGK	NA	NA	NA	NA	Staphylococcus pseudoxylosus	0	1	1	0.047619047619047616	21
dfr_DGK	NA	NA	NA	NA	Staphylococcus rostri	0	1	1	0.5	2
dfr_DGK	NA	NA	NA	NA	Staphylococcus warneri_A	0	1	1	0.034482758620689655	29
dfr_DGK	NA	NA	NA	NA	Staphylococcus xylosus_B	0	1	1	0.09090909090909091	11
dfr_gen	NA	NA	NA	NA	Staphylococcus equorum	0	1	1	0.02127659574468085	47
dfr_gen	NA	NA	NA	NA	Staphylococcus saprophyticus	0	1	1	0.0015290519877675841	654
erm-23S_rRNA	NA	NA	NA	NA	Corynebacterium amycolatum_A;Staphylococcus aureus	0	1	1	1	1
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus caledonicus	0	1	1	0.125	8
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus condimenti	0	1	1	0.07692307692307693	13
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus felis	0	1	1	0.020833333333333332	48
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus petrasii	0	1	1	0.3333333333333333	3
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus ratti	0	1	1	0.5	2
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus xylosus_B	0	1	1	0.09090909090909091	11
fosB-Saur	NA	NA	NA	NA	Staphylococcus capitis	0	1	1	6.485084306095979e-4	1542
fosB-Saur	NA	NA	NA	NA	Staphylococcus felis	0	1	1	0.020833333333333332	48
fosB_gen	NA	NA	NA	NA	Staphylococcus agnetis	0	1	1	0.03225806451612903	31
fosB_gen	NA	NA	NA	NA	Staphylococcus aureus;Staphylococcus saprophyticus	0	1	1	1	1
fosB_gen	NA	NA	NA	NA	Staphylococcus cohnii	0	1	1	0.017857142857142856	56
fosB_gen	NA	NA	NA	NA	Staphylococcus gallinarum	0	1	1	0.09090909090909091	11
fosB_gen	NA	NA	NA	NA	Staphylococcus hyicus	0	1	1	0.027777777777777776	36
fosB_gen	NA	NA	NA	NA	Staphylococcus warneri	0	1	1	0.007751937984496124	129
